AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,mol_weight,isoelectric,gravy,instability,aromaticity,aliphatic
2.2950249215449898e-05,-0.007213899336624128,0.04166157371028038,0.013220301844327088,0.03753580872219647,0.05200281482029914,-0.0011353821993313037,0.007860930954620173,0.00717742340723001,0.04489288789529254,0.003599222632226472,0.07644850692189833,0.0318811751237742,-0.006077435397786187,0.0076390615377091055,0.004874804719926556,0.00870829007687183,-0.0013934574933266823,-0.0011742300425967949,-0.00047570589485890517,0.02852121659306432,-0.002885994716842542,0.004970297998115317,0.010580582816216917,0.018759490343741463,0.0654302033060156
-0.03626135710067854,-0.034340029842994724,-0.05084259272046872,-0.014745613450416908,-0.021816260029711272,-0.0369479567771664,-0.014136737393515416,-0.030114775554320822,0.02653731208411807,-0.004989771075598796,-0.008803979190764774,-0.04547429842181392,-0.025549927441173192,-0.017240717404391624,-0.00438224170210015,-0.04717506761215691,-0.017501021904991806,0.03615352635795455,-0.020020849300938844,-0.03496087217025183,0.05548014451330976,-0.01905945917701804,0.0511408094088264,-0.015810192295960403,-0.026654272399604623,-0.0003856941398649312
-0.02515678501223727,-0.024284002518794846,-0.020761299471991356,-0.029088969896301133,-0.006554969305435477,0.016135040376640812,-0.028338935280407273,-0.05263111333233056,-0.008559592588857001,-0.02057830356993353,-0.018925497783476193,-0.1082792110119088,-0.01724834132988083,0.026824185970561076,-0.018661137291994232,-0.016886080540464296,-0.009329995857950867,0.008283375958770796,-0.014541398430992192,-0.01844041927442478,0.03294545197728756,-0.01745492632355075,-0.002131156625493771,-0.007582065989700632,-0.01707071656575498,-0.009585031023082053
-0.009318960901226959,-0.010821055960452441,-0.020908466417680897,-0.016589133312487788,-0.012052190206706809,-0.07010076393375297,-0.022903780661677847,-0.017749201864809463,-0.009213656362099315,-0.010194267095900744,-0.006430992345105376,-0.0324241007060649,-0.012374256056453021,-0.03850522065516106,-0.007732504426602543,-0.019646763013099405,-0.008906024385018781,-0.021155697228377148,-0.014503228982101051,-0.007516335700295397,-0.13002099736860942,-0.000592613228011759,-0.02928019088107351,-0.0021607570181097356,-0.011850166213134547,-0.008283903151143395
-0.021479647867513163,-0.035772453342581806,0.007071378943653124,-0.009084901673483572,-0.015396033787691492,0.007113833621570768,-0.004333437932687176,-0.027781542624899187,0.023846289908547293,-0.018688037706674814,-0.006619771187350835,-0.09312025609653696,-0.001438048861075318,-0.03650549594980558,-0.01955597054438444,-0.015651989370545235,-0.009609682833522442,0.010180672202725092,-0.017400813906158052,-0.00041742480275686733,0.003936672534976416,-0.016465520173438022,-0.054623821788508005,-0.01533913489301316,-0.01930860383100056,-0.02145815277961146
0.014335629223056881,0.020025716508565758,-0.007862644254735016,0.013661783038588221,0.017133289321397353,0.07218142389563484,-0.003827636121619584,-0.01079473798752038,-0.004930150934581164,0.005565279401836319,0.001183715368895875,-0.019408530539251793,-0.0007720055311215789,0.05405047128545259,0.0034602314469801307,0.12226004908204849,-0.0006350095981274403,5.833936164935436e-05,0.0013419287229136207,0.016541934387954715,0.030556709811283257,0.01193381875918126,0.07835685402414148,0.012043939826684205,0.0011330042915106407,0.01783803580073019
0.019683090957466568,-0.0006327595807147469,-0.010235451448223402,0.01840498065615887,-0.002275842954135746,-0.0063863044079878134,-0.003898093551398527,-0.006868654408932445,0.005978949255381705,0.007739615523509041,0.00973679150191623,-0.01050525963990583,-0.0015486916282502568,0.06510994545340112,0.007714319336130007,0.020317917650897244,0.009822925462754959,-0.008975927400731427,0.02219620550073831,0.053825492011751574,0.1253460655563388,0.01927402696861355,0.05456223234307957,0.012288410593556495,0.027310919049699102,0.017446535790491675
-0.005022085392830253,-0.03537208851130275,0.07522696590109176,-0.0030182637314390597,0.0133289103900144,0.01379501804146322,-0.00894865059222335,-0.025364480794035305,0.01181335411878454,0.026681705246687032,-0.00016458009529473868,0.0005103412992525367,-0.008388043842011198,0.06167593667457312,-0.0041635142976843,-0.009703177807153863,0.0022504394988070004,-0.007023061013296135,-0.005340701291131207,-0.016559812102762514,-0.045053735862596214,0.002630461119290307,0.10092714601409399,0.012651344842581465,0.04811895796187125,0.029121702054346013
0.00017014157813472326,0.014152148965887155,-0.0006895803724890337,0.0073667135382475026,0.028069631446067788,0.03023097769862545,-0.00111595364385539,-0.011985754903173508,-0.012860349908585698,0.010405828989419762,0.0015392108369356216,-0.011851821583100391,-0.004053033582985075,0.04930972160939458,0.0026384061026224702,-0.008340567292802227,0.015397975160726298,0.0947023365192699,0.010571394619909314,-0.008494892746487227,0.06392812859619798,0.004673753737513369,0.12111594101604015,0.011565007440358606,-0.0038623983803446043,0.04284847315011388
0.003644865941204354,0.011752758305122204,0.005747562655812316,-0.0053828775197153015,0.012332622069748344,0.0011937676201654054,0.03994230799743977,-0.012455958669587215,0.011095658284616729,0.004700788623094065,0.00248181133406582,0.006753660463760112,-0.006547539038048997,-0.03892779611467293,0.008753096287414244,0.011078666187331138,-0.0018562712115607887,0.06363606424670237,-0.0038102002151138704,0.002876246628911742,0.08253033540075798,0.0062908218917347054,0.05660788156825672,0.004415028771207462,-0.005101570242771378,0.010179707325694573
0.00011894240495708864,0.020902153409116924,-0.002770050700549063,0.010488265232878767,0.0049599664613466056,0.04528424646467849,-0.0023019014161656144,-0.0017364167342969385,0.011281270989363618,0.004171368830504658,0.004570845442166288,0.007552696762631334,0.04132769720306013,0.03217688128042037,0.0044168996646380704,0.10665892265408099,0.004644511960893334,0.00267123654905047,0.0004276982545563608,0.03229426131461568,0.09134912066249644,0.00338039388004078,-0.0009509191439531057,0.016060989651808397,0.0020209612491468736,0.006431396264198781
0.0018557716571580458,-0.006766285260679843,0.09296236372964592,-0.003214554279048047,0.025129519796136604,0.07916618447176278,0.04280768993287723,-0.009516482848097318,0.00554596310895167,0.0031437598266662523,0.0009560997071675852,0.018144310286244414,0.001389267233462412,-0.004382436012370575,0.001479091707178468,-0.011178821924013357,0.0001975634019841507,-0.005755800747095031,0.03218537351231543,0.03543141367052797,0.08289571145528317,0.006055498662990136,0.041633339189243446,0.004598896081276176,0.0018825291346681143,0.008785473097366558
0.027273873385702477,0.013204061185612901,0.005576080018800049,0.010970934924465749,0.008150885391054899,0.006270013954902641,0.06741978933648654,0.0258561055575919,-0.0070957893023734595,0.006392294181339517,0.010102515618921991,0.0072251456102660275,-0.001788367739892602,0.0560566828243307,-0.0003927476776757449,-0.018290798377438935,-0.0027257263757519356,0.0010508039183839432,-0.003196449088953283,0.03230261145193698,0.08062853146570031,0.010062011704949388,0.04295736377913504,0.008151821855246731,-0.001373142516639958,0.016020338508742554
0.006151160840573299,0.0040038169828212,0.006957130090022665,0.004127249325078248,-0.018832873169118098,0.01932090014710864,0.04719259583341618,0.047599648713187635,0.02968464008813922,0.009672990718653076,-0.004800124074218812,-0.0135357125037733,-0.008897874640393056,0.017548863722189955,-0.0020980412150483235,-0.031346861487816624,0.0018756149302899627,-0.0029999628882226553,0.007306303753923476,0.01652948818664329,0.04624626779904935,0.0020223059415221396,-0.011318721798420481,0.005694540801297104,0.0044902772882363445,0.012837815206469337
-0.005595650344104064,-0.01553309267287737,-0.014971429359640825,-0.01696722767823671,-0.006818036856259417,-0.053193098705965926,-0.02170644702117877,-0.02085446589124206,-0.01850540396327061,-0.011418509541182828,-0.008081498620515618,-0.03006391370869527,-0.01163082598314016,-0.027143707023048323,-0.0007087816470643385,-0.027290150883347238,-0.010108221666858885,-0.018220597243064254,-0.013578001909808419,-0.00843681752797581,-0.12262621680804968,-0.0022601496877907696,-0.048005260598053046,-0.016241205432418332,-0.016018272552636267,-0.008591578082296328
0.018328512658052583,0.015261572718725528,0.0491617594386734,0.030463780471782175,-0.00011207718866397366,-0.007774423288118595,-0.003630928409524998,-0.017573350712465057,0.007330792958097985,-0.004061959066974157,0.000346010420210547,0.01663607102332473,-0.005084698928483392,0.0648716433375633,-0.0025042604146941947,-0.019780306732001134,0.0010463328110143603,0.0035306415112807722,0.020299292995872662,0.024583754641029125,0.03679430683489239,0.004063638875912962,0.1351415352384296,0.010863933533488898,0.04257535696766424,0.024654506896599197
-0.01126064017264094,-0.010896999899876813,-0.010744267864880832,-0.02128197243239794,-0.006774818131581788,-0.06757115041624641,-0.01918267696737175,-0.0038878364857465857,-0.011420348194967537,-0.008758743645757381,-0.006806845035789775,-0.019900702390834208,-0.011280839608606215,-0.038732874428432686,-0.009850081726609979,-0.027734348216107943,-0.011933951512926791,-0.018343279943799754,-0.016165374162584834,-0.009176715877766533,-0.14449396941667117,-0.0011887124397115467,-0.026726481264485076,-0.016757817400820448,-0.014641056545851416,-0.009056057225895213
-0.016547616991408592,0.012335279392672148,0.0018602604069760692,-0.020916771859610436,-0.04275731271570496,-0.05356221273582024,0.01837206797598971,-0.04135320629725361,-0.02278414995033083,-0.011848646194826193,-0.0018444415161486126,-0.05716629859738673,-0.0023056937914848934,-0.04474157414572418,-0.007177419204888232,-0.012872661718601318,-0.015506646390567674,-0.015906031065658698,0.006366008704435786,-0.023939309404604175,0.03553615926672479,-0.015379729080771265,-0.04074028912043522,-0.013623195083724084,-0.018861636313965348,-0.029203494976276462
-0.0017440760366607075,0.012302880195790598,0.07651402710708882,0.0010596450641858805,-0.016168662295194453,0.014604774199340132,0.02049459061403142,-0.028136227367706514,0.004232678511733313,0.026207701305981906,-8.756638637226625e-05,0.0036878010498521607,-0.010222479840299295,0.039800661940350646,-0.00395131152407212,-0.012227713751262873,0.0012389817470511942,-0.0036186815845802916,0.006265103055562383,0.01194886182611272,0.04497815751516765,-0.004817934300612502,0.08282510880206949,0.0037408246421406543,0.023222078620718702,0.026171104370082642
-0.005230527553604732,-0.0002467877864526141,-0.015469656620302604,0.005298269481567212,0.017351314261472402,0.04150810088485518,0.0927306881751702,-0.009465578221643584,-0.01278257681443183,-0.0009539736326267029,0.0024488126851695846,0.06359969493441721,0.0008257252649464977,-0.01643755653758877,0.0007733660057511065,0.08411468600203408,-0.0008316343266401853,-0.0017957214474172301,0.030968218033264654,0.0018375755437066781,0.14006501294708046,-2.4171441067077968e-05,0.008711095997784565,0.012272193408262987,-0.002427371909100419,0.008592241257003063
0.0012297079478459033,-0.012734445671424635,-0.03561617902590148,-0.017287172453161807,-0.021311428355502073,-0.003007465459841874,-0.02447521991123436,-0.016421948983899797,-0.0380561522700716,-0.015459321803738133,-0.019084392279683636,0.05301482620428157,-0.022635158213525564,-0.037001223301161144,-0.008205762513789279,-0.018917326498747788,-0.010916267111676132,-0.027429614935411514,-0.016523607907812946,0.002254394654697158,0.009041792676124212,-0.0028001223737147214,-0.08664394253590268,0.005103879489862668,-0.0054248592329961135,-0.04119084447129696
-0.011705900788180347,0.04969517226302375,-0.011513097024999622,0.013507476832512088,-0.00631405358414389,0.041366054004918475,-0.00040687879489931635,-0.009467616489281273,0.017959908579808698,-0.00427651684919421,0.002724273081760958,0.034677375339462274,0.015208129174360296,0.05518495445009151,0.027575130552879627,0.1751251008359447,0.0011257871093606302,0.0421948488227112,-0.001313589588751245,0.00024925527227120215,-0.06655284362397579,0.0025143367649128685,-0.0028793765069581433,0.005353199372537697,-0.005056342143230207,0.02045665152871871
-0.015191172056944322,0.020537543045440015,0.06102176280595245,0.03513121797812046,0.001533713740410588,0.0045281965192904665,-0.007526399680744131,-0.009922696352822889,0.03355574131883304,-0.0004888749258034894,-0.0025741937384856505,0.008535154735127818,-0.002054329774605997,0.05650347875442614,-0.0003013464954184455,-0.002629542731852524,0.0030000918069147844,-0.00016609237183033815,0.005952123920949057,0.018319876437213743,0.013427357906881442,0.010612477863099122,0.1435397490659752,0.013487970719543375,0.04646727414113535,0.010132355960849892
-0.010034611467830343,-0.012410738841203453,-0.03397647538736018,-0.024974426009276334,-0.010854745010824885,-0.058865465042681774,-0.013577515840447038,-0.022276568402822192,-0.015579282603735317,-0.010009294286196312,-0.005094678712558605,-0.01433166116267096,-0.01710046042764723,-0.015405029676509098,-0.008138839918387816,-0.028233790809188062,-0.011260683873227572,-0.01605667298044478,-0.011330277827238713,-0.012965378250597199,-0.14710641028693736,-0.0110006576298942,0.0017788385354063226,-0.008993727540814693,-0.022898808750616888,-0.007204532537928784
0.010841711404845454,0.0037346795919284063,0.06732118811069276,5.827581880113488e-05,0.020873720974321774,0.0006715019991993223,0.057041333120622324,0.018418471161202113,-0.007014266268238594,0.004891705998324311,0.007228050407813268,-0.021578655576927116,0.0006020087329895525,0.05678395672306443,0.002089109956996428,-0.005582464021943677,0.0097950006089917,0.035060570681990866,0.0010508832165267974,0.017278284366643457,0.15126168883821767,-0.0015405128099949044,-0.0037963126216988847,0.006178294851257954,0.009361832174636644,0.00440138115134093
0.0015224733511211457,-0.004998235616802671,0.007556922736901034,0.0016389113526586597,-0.004654462615496467,0.04530266329774199,-0.002730134970080403,-0.013807706603491576,-0.014107173114997741,-0.002828010624327719,0.006493556590637526,-0.0040053479235968815,-0.002883974323665929,0.1144486652860647,0.006520253538423266,0.018220077184892144,0.001564628998362014,-0.0014787900378095862,-3.5576451919698715e-06,0.06593958133727144,0.09075672205909685,0.02112735588795283,0.053715205193734336,0.01893897839001725,0.03930728496481336,0.0038755518974115423
-0.015274786390435977,-0.01656843794788526,-0.044927689432485964,0.0014199178937636852,-0.012065545244141666,-0.06442401768990412,-0.024973805713784863,-0.032698634076745274,-0.027259137927477816,-0.0025812947981453094,-0.0049418476456631185,-0.02688682887838733,-0.009584218406179871,0.03129841365156875,-0.008513943325867716,-0.001978946700385145,-0.0015246762263107466,-0.014637383259916559,-0.01280335169493356,0.03455371427111763,-0.02777683455332617,-0.007666917499919969,-0.04382263520483513,0.0011279272934900436,0.02424067478039724,0.008146167762408577
-0.023427895610171657,-0.013096324959703916,-0.02844940959296,-0.024361005890372725,-0.021277763109215586,-0.06813892349728778,-0.0169691010718029,-0.010076615064064567,-0.030867918421448724,-0.018464977949889917,-0.022726085769459784,-0.04053147298125093,-0.014491928653104967,0.022633360253428023,-0.01295983165169653,-0.026515432843306392,-0.011846511603550403,-0.01668591907169518,-0.01648400492864105,-0.029574992086350227,0.011460812919904738,-0.01183018281038116,-0.009352454169942443,-0.010226923764960915,-0.0012835313944349826,-0.002356861019307111
0.015076457546705339,-0.0011084360902477598,-0.004667898669889276,-0.006892196223334518,0.0080268495720733,-0.007611207945583803,-0.005227857112676298,-0.014944558184437663,-0.013259053238905225,0.003919049833149651,0.0021314853568523747,-0.031141870348298052,-0.0011194074635141027,0.07792619615736981,-0.010707122244060547,0.12503447236792295,-0.0064821063789706574,0.04008188204712632,-0.004278329226946507,0.03864200934583099,-0.0009996847315642693,0.0014101170987691816,0.04742175159802817,0.009072751963817344,-0.0045778613709914215,0.016372671600055743
0.023714513233056365,0.03020747323135115,-0.016333502715579498,-0.004009374949110808,-0.006677514897635344,0.036960950407702725,0.025911407649872747,0.02739603038561807,0.003395429828453745,-0.0018031532672943325,-0.00021528901433802398,0.08075287412093074,0.014058907033703197,0.06306059029863204,0.008090875968866498,0.10487918103523691,-0.008677387604537979,-0.0036306509970232743,0.012560752412237856,0.011063275222024962,0.07843647493242993,0.0007639448964416356,-0.017903442987734202,-0.0030976404389705297,-0.0030458627993405624,-0.010427422393368775
-0.0012085679647866794,0.0016801200514190058,0.004707356688609779,0.004281013673996975,0.04718408901120276,0.011228526318434118,0.03264138404422451,0.023128332125495508,0.014920260948851082,0.021337212889650754,0.0003599242226561953,0.010152546425397835,0.003185023993815509,0.005156308946724764,0.009095844342081149,-0.004082904088856583,-0.0024229946873309555,0.004105626337247754,0.0016398486483878514,0.0003952463316126908,0.1828613757923804,0.006178366257989534,0.007301606759960592,0.014994559757601904,0.04297762186928427,0.003633709895529685
0.0012575853792673362,0.032833082274339474,0.0034668311048037036,0.010459906711932265,0.03051526865521937,0.0005935808672532707,0.059653749941167795,0.01498053193750975,-0.006059979262863193,0.007265186514803557,0.026690685932236877,0.007558751037753544,0.020724054767239364,0.064907760343273,-0.0006332254895647631,-0.014748930364093612,0.042375186766492275,0.002589095396675735,-0.004709941034153989,0.0548927182036313,-0.04523269581242231,0.000350347526276471,0.04157672390546017,0.00885483955606801,0.05383742988664838,0.0314328938466603
-7.367587443945493e-05,-0.0025523502112972216,-0.006035377916481622,0.009189597952824655,0.031305087621322045,0.034338100666218764,-0.0027571663253410767,0.06667279003801421,0.028835703983147776,-0.0029191233314891023,-0.005338902664371647,-0.0011873269012696462,0.016955218247763446,0.008804787615667133,0.003803386026504885,0.07133083577362793,0.009521365942037919,0.003170314470204709,0.027572209839430293,0.02036932129046656,0.09302900851572357,0.005650884368676452,-0.011577965591861153,0.00458962901483027,0.01763773009526532,0.015097355946449236
-0.01403250887908926,-0.02153830889796231,-0.02943103003683431,-0.024308269097699255,-0.016710153139809353,0.0011003796844077135,-0.01233317596299666,-0.023632422679991365,-0.02097303943563454,-0.009403812741227357,-0.009499753693353302,-0.03532463225080525,-0.014478927137859839,0.00955837611425273,-0.010505715879285591,-0.021438006409476545,-0.010297224981577287,-0.020078799751211098,-0.01333950656064882,-0.012072561548783452,-0.11679158340083487,-0.004202985818409822,-0.06733721611177797,0.005163370937962538,-0.015453336281890715,-0.030541050781334754
0.011538214731898434,0.018613088089896358,0.024864137158171144,-0.0045457203637837215,0.009590386455622917,0.019377169406883242,0.009540526697728148,0.01354816341941977,0.000649603565030669,0.0032369870288411953,-0.0009481879920458396,0.07596559846663964,0.007727180613027255,0.03741713081306804,0.002824455835477573,0.07712364031172293,-0.011589324742631206,0.018149733489001944,0.00036609334078916816,-0.011080968421337501,0.05122158596407022,0.0037414360824265,0.042787221486953526,0.001729896558524787,-0.0044097695248265885,0.01799316012108183
-0.020100434406682913,-0.025772239404382037,-0.019367061476871127,-0.01299955151081843,-0.03449346875389314,0.01189035962666754,-0.02180503613094305,-0.018000378665316768,-0.055742380149424814,-0.025342885503245354,-0.008147839448924863,0.00035967127953957757,0.0010922467842966231,0.004465155724231915,-0.012235746015416672,0.01050339198809076,-0.008412585822596708,0.028082981513671845,-0.011007108829472652,-0.033324241362384946,-0.0803179387865806,-0.007583403716121998,-0.05479511840163125,-0.014178241553170242,-0.017101503298338715,-0.04690187175524229
0.04006515086077875,0.005623012616650361,0.024540294311102533,0.001140249470087696,0.002846840099955625,0.060918143104131905,0.004668724894401637,0.026711848754395313,0.02103506566567972,0.010181231737991011,0.0038141699216611277,0.013304032779427233,0.002711876842248368,-0.023635423050222915,0.012850392845240682,-0.006151916487570861,0.01396617938363434,0.012422770481898604,0.0033358411914884032,0.0020108067739156433,0.07804986361870517,0.008208130470415954,0.08333835128576816,0.012772154793284293,-0.002001223240142168,0.032704869466721034
-0.010121828900539365,0.03198478316660236,0.031220568905293438,0.007784634081321194,0.030732220518328322,0.027102702948814953,0.0010275976404464664,-0.01685855762950253,0.007596668616239553,-0.003082525465367068,0.0008949073820053085,0.008264097450789125,-0.00817528869776702,-0.025186608505171917,0.011020873052129091,-0.009267580980426491,-0.0032137772334786176,0.026156303323901793,0.01942884840473534,0.00627192550278121,0.08435202059223408,0.004153064975565553,0.005316085023920594,0.0021181241743534053,0.0023186745039509137,0.015371283518237255
-0.004370972837619569,0.04552153804172179,0.08117671134951134,0.040799746623381566,0.0025326783255088755,0.05471467521654391,0.032796493908110944,-0.008756398120178255,0.02639775045118397,0.00011097926280972947,0.0013183704149095203,0.002592549004131599,0.010078051334713095,0.04795450221636183,0.0043211128824865355,-0.020278609182747646,-7.235905047260109e-05,0.001967901449518212,-0.0044285634853130995,0.009675773601392426,-0.056377012276370514,0.009320232299820892,0.12957772620298036,0.007777887784054139,0.022754248169749056,0.008326425005576468
0.006142553695869613,0.02240074248744697,-0.007271981319294649,0.06446404543634865,0.004012922722401295,0.08530177974963628,-0.00248944694993756,-0.005738733024610886,0.02575452282305405,0.0034648289667361157,0.02079867467176588,-0.021344944383240336,-0.004201347573439564,-0.0011937575931849726,0.011316762655833363,-0.009717828368755378,0.008020136876824277,-0.005266235329449213,0.018007465646113587,0.03195065208039045,-0.019158578497194947,0.010104390175091309,-0.002087487962549122,0.06089339653503484,0.05827205756645615,-0.010336485829190159
-0.0019105617699943739,-0.01169869047345764,0.014784717055965114,0.032568478936834976,0.0018131177582981497,0.032176534452148554,-0.0007342126910749059,0.017735021210847208,0.041771165783695,0.004972240643822294,0.002507383096901223,-0.01361601738896938,0.007945875735551793,-0.0053062266196945195,-0.0015641237129277276,0.0025241208269799875,0.010590649148258977,0.04193541344117029,0.0913086364515391,0.04392990303675846,-0.022976733212043833,0.008376476011824795,0.01822650818304158,0.027693948707674106,0.0962881929838439,0.0060896209946074975
0.030180047941533453,0.017864217045875732,0.042506539027781176,0.010146518969381225,-0.002051520308303929,0.003709457655346494,-0.002571887178865488,0.02924346141588342,0.026618520774503798,-0.004428390356357945,0.0020071769108198855,0.04548094241244656,0.01159930912436235,0.06284646512918093,0.020417635049159784,0.02205387917568599,-0.003958144904645733,0.03999147555081491,-0.003369348580935162,-0.0010644689432113463,0.023592852044125298,0.0036733093952059674,0.04629214408354615,0.01145784832073207,-0.0026530791996888037,0.0025131447039073843
0.03021229063942605,0.04742024858326807,0.05251536342524464,0.0016196330922460093,0.010599315969431538,0.022151854235951365,0.07402286156538981,0.0063738750840216666,0.004306465638421851,0.004138593134980202,0.0009179009561133204,0.009271280874175938,0.018665578562525417,0.0035844938959209197,0.010074388960321538,-0.005616852996007364,0.0234513235716536,-0.0013809360219516657,0.032541686088161145,-0.0021646025570883102,0.05258467847445803,0.013655481273238214,0.010884134290514531,0.014979433227620175,0.014357151609069944,-0.0037342029854711863
0.0031136362401244333,0.04428018405000731,-0.01723651248188411,0.011602576540979017,0.04805614302271756,-0.0038405240519473662,0.004390359167789564,-0.006292239749467098,0.031031473729809873,0.004053930018631563,0.0010765192528572492,-0.0006997301973185844,-0.0033519857917644613,0.00457062477281754,0.012577202092176566,0.09777429258631559,0.0011751217908558735,0.04431283585377962,0.030672724706273635,0.011713808721692908,0.10985571607527161,-0.003710927135465636,-0.00345153706539319,0.002982096488739397,0.007191186666131466,0.013584463287888258
-0.015765139059463088,-0.025315290964037812,-0.010122034190126973,-0.02899047092496063,0.007657356091433125,-0.02619430882186868,-0.019548599847145638,-0.012248455035167813,-0.04106594539422852,-0.016272594262031773,-0.009281685069809842,0.026988309204947658,-0.015722440058580398,-0.0083755234292071,-0.0009450540126612687,-0.032492197281835944,-0.004853850537384908,-0.0015278136259254942,-0.0152027582271602,-0.024442789123583542,0.0613613224488559,-0.02979695568600235,-0.06318186898889455,-0.014426577556341908,-0.01591574249369229,-0.024943010119041566
-0.014369753612726159,-0.025999647525428948,0.036021984974649035,-0.01102046221761387,-0.022465540028324068,-0.03499799104333443,-0.02768445679261701,-0.020817274298348856,-0.031573345540110924,-0.012605740825118988,-0.009191330767148505,-0.012029457052186799,-0.01300612043826769,-0.05400050109944747,-0.0098162013847326,-0.03207003369914847,-0.011491285141213807,-0.026233545794923895,-0.018509165086682423,-0.019839301014018727,-0.024444859652187814,-0.013773717887825089,-0.07082657528896927,-0.02030566817823793,-0.0212863295608111,-0.032232242453772514
-0.018339869519793724,-0.015018598580547477,-0.019286370793007768,-0.0069006617408729634,-0.022541807187343197,-0.04782376208706315,-0.022288889968765057,-0.03472064803641328,-0.011797636697534402,-0.01053130607205135,-0.008464075352082712,-0.04815490245798291,-0.009660219831705771,0.008210231524980792,-0.003113735601403093,-0.043767100999256583,-0.003456759745363339,0.030743536813899606,0.01045740885293457,-0.029036050771296174,0.022209288653300893,-0.004290244624459517,-0.021125952589101157,-0.004623872376361537,-0.014378540890019009,0.010407110944074174
-0.001910510017282765,0.0037915864652405696,-0.0013545847674465128,0.019936856896975195,-0.009074893867311489,0.028518310789276965,0.09830363451376771,0.04136125220842802,-0.0032168221795179463,0.006899338997387759,0.00933585928999966,-0.007660813937503298,0.01916159497834451,0.040042953559691244,0.0030091389232445092,0.011662243125153614,-0.0015301819337546596,0.008909743291811576,0.0008404818420715092,0.003574767070166541,0.12256357218783143,0.00019927373727840326,0.023154184925888114,0.012826940622743883,0.013237504811114378,0.002850007058014803
-0.005079361547874817,-0.03765207610360502,-0.014492310625225727,0.018812614586792443,-0.01109163256149674,0.0322172278668515,-0.010990439501940187,-0.03055373719024023,0.005351896274408556,-0.009696731406240989,-0.006513025127067639,-0.04210553728384977,-0.0178213897402903,-0.043654466355469546,-0.007332558575214099,-0.023205495073368956,-0.006228759652844663,-0.023569202106757118,0.015251077252122531,-0.026294563895293756,-0.042601916678785504,0.0032666411191242775,0.00977825840200945,0.00408668446970267,-0.008313762675319988,-0.0028026619452064007
0.027162625325642273,0.03357839962060447,0.011669097033475701,0.01600621266993816,0.014362502525278558,0.07457663246983194,-0.0005512429390558851,0.004707507676594011,-0.010570145809414946,0.0007932916549559279,0.00255473445125714,0.029016523988928438,-0.005051346316152761,0.004420249518826111,0.000552410017791636,-0.004662168605245289,-0.0013199349018999797,0.06832560952716488,-0.007540856712815406,-0.011674755307143382,0.0576746648030804,0.013209808097300007,0.10800489996345648,0.016301249461578904,-0.003628408828408031,0.0075138792060876185
-0.01378489117780306,-0.018821745939993008,0.06392328706319302,-0.006001676977608252,-0.015849348101898076,-0.03963452222613693,0.04266978425679077,0.006933409353942182,-0.01747053579289774,-0.006927212202911447,-0.00410597571762345,-0.0009420789261574456,0.0017670305980445405,-0.05440864837960783,-0.004941350870625523,-0.004940588710586581,-0.007652799610914225,-0.01139894534712044,-0.01338621496767226,-0.019528699593485174,0.024463557189891943,-0.0025449586450800206,-0.028346137989979092,-0.01990644307810299,-0.01919477141386294,-0.0028714175333705064
-0.0029806571036441513,0.06244901786783505,-0.008036949506432484,0.06460936697138998,-0.011447349722689343,0.005289922044876651,-0.004052288501773021,0.014262868428772175,-0.0013438694712979364,0.010562942969665616,0.012918908903414643,0.005110159422866836,0.012746053203766459,0.00351808757970753,0.011472160679072856,-0.0005117511657104501,0.004651305763088885,0.007071032510068707,-0.0015946114713153872,-0.004135936888852214,0.0872590218505123,0.019822459059223703,0.06551552315446657,0.010572301199320412,-0.0024610576782699836,0.04916477849357955
-0.012088166887604142,0.02943169006543287,-0.014085028960636672,-0.016531970418592622,-0.00817095035340863,-0.07183214547129935,-0.01935961540793701,-0.009649130574284976,-0.007001050432263381,-0.0027554609394271497,-0.0014946639166293827,0.004041622908439616,-0.006421058576714784,-0.04153266121508441,-0.006088159333591606,-0.04033023901472696,-0.012207923382190861,-0.014159155088031172,-0.012867927783907438,-0.020429975316819404,-0.1269307989819086,-0.009590408714175797,-0.0020790616742455024,-0.014577921821455406,-0.017457958377563493,-0.008918960258564996
-0.005945911115219735,-0.016644227467041535,-0.005257092082220934,-0.015685426134656837,-0.01460167244388387,-0.0759014208646465,-0.020080716101720346,-0.01612935095516094,-0.03396742526906854,-0.010149626585637108,-0.009647300042794862,0.012995391186994151,-0.017362224078433828,-0.051583783224691294,-0.006755619140983182,-0.02095113914930135,-0.010312567278497702,-0.027047346430715147,0.01510273055268528,-0.0032904048615843384,-0.12638998605861276,-0.0020347121803290418,-0.06751866353320105,-0.021265461943702837,0.007356816113854719,-0.011501422319883778
0.013328952099217937,-0.015764753246873733,0.04613048432049049,0.009747715513114838,-0.002873963854573273,0.002654053066075654,-0.005517353606656015,-0.023421789768259982,0.051045908920831835,0.007285157898637091,-0.001320557162435645,0.07231603489328872,0.0061663203375991885,0.04460408011153185,-0.0008487117735104521,-0.051161825563999466,0.007436648490900134,0.04533395638566665,-8.352363288623381e-05,-0.008299819155876288,0.05224310019059222,0.0062017677284226524,0.10709481616884424,0.008822147571178447,-0.0012051179720536018,0.0288510439656139
