AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,mol_weight,isoelectric,gravy,instability,aromaticity,aliphatic
-1.0769657600960252,0.6147352953057695,-0.1521441499074038,0.01766436062977937,0.22481564179720973,0.6169907305801426,-0.3598310020900963,-0.18062999039772412,-0.20163014000124438,0.35052222355652196,-0.0641651292289792,0.11750653838160677,0.21952323560828724,-0.7113812273931683,-0.9060697691470448,-0.07541278059910805,1.0757461177967482,0.18339584100441472,1.459783926498274,0.17437454044836723,-0.20194124753442824,-1.0082892897669948,0.3849656002819311,-0.9153007451213908,0.6602437036689924,0.03667210461764315
0.35966332186389666,3.113785796558275,0.07534962348786416,-0.8413369576201313,-2.109612052771068,1.2907495535443463,-1.6642768253643803,-1.630299262956208,-1.5055433735189856,1.5914604404922779,-0.5791166497204946,-1.3998668737305644,1.5402415653818091,-0.717976531656091,-0.45607273588241404,1.6419602760999874,2.2112569439748313,-1.1630852210655027,0.7930330648368279,-1.855245872966313,-0.3760088456215518,-1.3566322936868545,0.8167309300116626,0.6344393151858072,-1.910149054315804,-0.11456212884630043
0.6117444947609297,-0.01720734174728108,-1.7711370848327592,-1.4933154111387759,1.6916461211613396,1.189604874249503,-1.1476431195390357,-0.38945428138415983,-0.9207449112304128,1.1666535531578637,0.7948889565633744,-0.552029571235197,-0.5050388920522273,-0.9773874401873558,-1.2859130266356185,1.6269547529248427,-0.2509646809949703,0.41164583057537424,2.293820665233271,0.6318503396736953,-0.1596679466157504,1.263293678109339,2.1274584143395674,-0.05804946628547266,1.9995782809653682,0.8938086070337026
0.7417029167664614,-0.24033652754033805,-0.7499962610487756,0.6816322517629335,0.326598359320759,-0.19243170547159857,1.8727564065926061,0.817160493799694,-0.5513907100233045,-0.26995225796170685,1.3627137818924882,-1.2118850853144805,-0.3600074494328267,-0.6254879483532564,0.5907105659257575,-0.8799593616721119,0.35133812151816696,-0.2886152299806861,-1.3234622690555917,0.424534559198243,-0.411968462295735,-0.36794513715440713,0.3870598331250441,-0.9143236252341934,-0.0008333248922263513,0.27612607366897446
0.6040832316079978,-0.24326480374044268,-0.36367144784554384,0.09148513558429416,-0.6348971345064605,-0.134317903613216,-0.5218239398021493,-0.9590162907366391,-0.8395980817388687,0.9434966024927038,-0.6296722876689119,-0.7928988723705904,1.5333784228803686,-0.27836890575993306,0.776504647196578,0.6730366281082185,0.22909362770747646,-0.2565820004209845,-0.6055994186941421,-0.8503811594369536,0.8391613338613005,-0.48972644143898447,0.05438136492674112,1.2962553521762024,-0.9742054990256189,0.16582226114975254
1.5193760547129482,-0.6954894342578117,-0.21118746358478968,-1.2964126814014183,-0.8439857501596117,-0.1298950710251629,-1.4427059087650005,-0.11090487222489216,-0.9627795502259024,-0.07088598602515335,-1.6583678508394037,-1.5312276415393944,0.6062661783316527,-1.5548877228578906,0.7428620464282535,0.8525853886839792,1.005854801884791,2.3710725941025217,2.2720298041833384,0.9909241260634505,-0.5127884297477766,1.5614218114267193,1.281483306417782,-1.007080306878012,0.6794448687251513,1.0365976607902292
0.8289519982067942,0.1699475044965493,-0.6676369052669872,-0.5775479741275301,-0.44028704087919274,0.7191686253300349,0.759347182107434,0.2180427408438221,0.09549875657279276,-0.5461395831362165,0.7887135914156951,-0.26946971938851255,0.07955798262944014,-1.0921111398189705,-0.4616705075498376,-0.16510716116914836,0.6883791419212848,0.8883632803568392,-0.40874704429289077,-0.281326312420559,-0.03639535041405592,1.1979947324315097,0.7014274521301392,-0.11144411821753232,-0.5207512813401286,0.19882433680361178
-1.3033029727350225,0.32469483171641744,0.41631848695783263,-0.3400847057213882,-0.34133408601468307,-0.6155246832300928,-1.019897335432146,1.8193712971314067,0.2692057798610212,0.3070538995660637,1.2558899251040039,1.033951532678451,-1.036757748062417,0.3085506641052786,0.6331452866304188,0.026849663377419005,-0.8258344746698495,-0.6120944850799028,1.8854177532974314,-0.5317930733175531,-0.4688289129842398,1.1500663421627946,0.1259597511225858,0.34538185653319703,0.10985888519022823,0.773702832292656
-0.7764311002953339,-0.5874999392638581,0.10105041536303201,0.45562554455182425,-0.9122165179253169,-1.215656566575474,-0.6110026326435467,1.844219498866903,-0.4639732145373453,-0.741095342082929,-0.8008253975969647,0.08393604283372542,-0.8794938691427788,4.114421312324787,0.5907105659257575,0.6077060285637851,0.19813765769856756,-0.24153608956718492,-0.40874704429289077,-0.9871871840393607,-0.36574028803568,-0.8623765300328925,-0.7978642692787731,0.22429279453905113,-1.1446528290776146,0.2546028449731289
1.033364131867003,-0.04646605086356715,0.32459723819931313,-0.6421213190449897,0.23811158237461064,0.1477573392590398,0.14758387195074607,-0.4024720747176165,-0.6887610600726689,0.42863921159734697,-0.20159442951679557,-0.19794712465305958,-0.1716222642632839,-0.036069180186038254,1.1576182275301703,-0.3914310238766502,-0.18705207990499587,-0.5240109320481912,-0.37607864340850866,0.22286002445001393,-0.039684549106786315,1.209867268009297,0.12243124870350851,-0.3868442548169826,0.13533566370127104,0.07336599971736382
1.4293990928396454,-0.6831610035897067,0.5866807368258306,1.0444061056625744,-0.4153715094823477,-2.221432872735624,-1.4259777553914128,0.23345925800062828,2.252593328415142,-0.6014375934378716,0.0767668668682717,0.7834306777911983,0.692120086711696,-0.5801832448994095,-1.7134156974291945,-1.0387220713020298,-0.849334830330095,-0.5070507448184824,2.383691048693864,0.6297164771594849,-0.5067915037117613,-0.983595820798995,-0.6004959545611038,-0.7953608606036325,0.7877627307883813,-0.24972343966731522
-0.6209562139854115,-0.5036125835915033,1.0774982988046233,1.0175342941503849,-0.6770185210383981,-1.4733027881558425,-0.8918074586150617,-0.8122840528260243,0.8908488373548739,-0.19904125790615018,-0.4912103476565984,1.0248202708784162,0.0446290700750499,0.6599453258067088,0.14830016338829186,0.9759694055721837,0.35245818989702654,-0.659320435527449,-0.3537601014558154,-0.560115553509967,1.0068880779964449,-0.9676135613673582,-1.5482465905143767,1.2793367386120627,-0.7800767283417661,-0.947766502235251
-0.2073699817449622,0.8779050266823566,0.8350793138478915,-0.6110145582043529,-1.1003611599370606,-0.25195242677894003,-0.19898715677987985,-0.7797285904908502,0.6284840978214045,-0.6357371910685372,-0.376009514228502,-1.4549249284374146,0.8909816977501215,-0.12834944413912885,0.7795098282768611,0.28985130135801374,1.4424715246293178,0.6643854429078907,-0.9268830769242546,-0.1579765388419903,-0.32393342845425555,1.3874373722716997,-0.5246221658888425,-0.38603837732275476,-1.0050868128616988,-0.6813610055304591
-0.9102866530873384,0.367299317375052,-0.4341116433034373,0.8986477337323698,-0.768845537556874,-1.1059159945905703,2.5460058013397253,0.5636459292577881,-0.6649227990974743,-0.33473186140919053,0.4120085004893475,-1.104521309449497,-0.9700372665411053,1.5596515671780593,0.041207790218564085,0.9094944703772143,0.005764417054210455,0.9449774365502894,0.18755465286254122,-0.7173517622306543,-0.2878128113651743,-0.7505709657012487,-0.12948871319540065,1.088100659389179,-0.7471459357933922,0.2626227322924928
-1.2823236571897183,0.05644043633652168,0.9524731618925646,-0.7517271336433677,-0.18052013072429007,-0.23684520165038614,0.24567931879479996,0.2953173131428805,-0.05464596294680204,-0.8058378108074497,0.19728279835425275,1.556826807761608,0.4394512470553787,-0.001478446126411798,-0.05801749306604769,1.7789559064031129,-0.20602157337918905,-0.316581294709503,0.014436898421111007,-0.4646919136903994,0.37683892326691903,-0.1300377896149075,-0.6650054756144211,0.7649377075393664,-0.3298772918496655,-0.7642451080843686
-0.49677932134651376,-0.4485112117985933,-1.4799630593622755,0.3399403989342257,-0.1213119057421547,1.0919775886413197,-1.1075870524840894,-0.08109795200012858,0.5715966472976254,1.1898345527182796,1.3898964519000347,0.33181891188428553,-0.9352042644411649,0.1657635494673128,-0.777042034454576,0.3610099614829138,0.5175132174527807,-0.6930051103403023,0.6206800246175757,-1.3964485363134542,-0.31738124666653106,0.9334921696767217,0.4097308762927272,-0.4750218918539453,-0.5688479261711413,0.47593158621282483
0.11018692785884325,-0.4418506658750445,0.2602707590276825,0.4328563820280376,0.0173314576669426,-0.019327091836459583,-0.08963188154470728,-0.4366047655595012,-0.4801497665934212,0.8698789970084778,-0.5233224303880469,-0.27727887351378067,-0.6283458289748773,0.503365380031879,1.1139324677595344,-0.004658498928403937,-0.9776813041078224,-0.06570313637261443,-0.4816404296230637,-0.2456848184798632,0.25615660424586706,-0.5255196773968678,-0.166976786685117,0.11061218430703432,-0.25646576440948815,0.3863854281734074
0.36963535738936326,-0.7054804275677025,0.5367995796223789,1.500716962460911,-0.3130006928336148,-1.595979071386017,-1.1562110216080204,-0.2400554451411326,0.29028136396432574,-0.23854998806424926,-0.8989121622060606,-0.3117677244866997,1.6216575765025552,-0.796083145515748,-1.606311498960164,1.8776611259202203,0.14775629711359894,0.1677996581220137,-0.8227477689233248,-0.6328355518441499,0.8812615311217094,-1.4705102828678753,-0.24041512569228943,1.3047765545754748,-0.7440717458546643,-0.17935297201421777
1.1471623362964047,-0.34077751461693206,0.0776682915415867,-0.8486087071650792,-0.9229829698731369,2.0224451438905455,-0.6214235437823376,-0.3953939589507562,-1.1718222578335373,-0.11595203392680338,0.5906088166971758,-0.6354171309671797,-0.7305916488105902,-1.0028392224603104,0.5667018722342992,0.42846038379683105,-0.8009856713636999,0.10931986180339276,0.49205616184224044,2.6467885580589576,-0.38237153573279076,-0.22835502950314876,0.5339033308970609,-1.302091203758353,0.9065520059427074,-0.06273251296136015
-0.4344842024512292,-0.9049885785640953,-0.36444200802194193,0.5539092985513719,-1.364342410941767,1.4402556812037808,0.3080868946040882,-1.2471842774093618,-0.6205537413025226,-1.6998820333087723,-0.7711801311668249,-0.34772504938272064,3.835503345224339,0.59914901929147,0.9499871770696308,0.7077430132945064,-0.5944077858563654,-1.1571349625876486,-0.47445560595792124,0.08475743408330337,0.21297674212421613,-0.46433045557288966,-2.0879557271864457,2.6242204844425605,-0.9038487229333209,-2.4337632516626466
1.0685332596753845,1.5790727039246952,-2.1990757371013117,-2.0592444561524825,2.665519112113543,-0.07929873557067905,-0.7730372391174806,0.15096005808042334,1.1709702145514032,0.7851799239052982,0.27796082317438947,-1.4411212554045811,-1.594462704585582,-2.1727122147922033,-1.3291738248743148,-1.7023788034487133,0.22463719738628193,4.05157255246396,1.9027630507155555,1.8667800158031465,-0.6338016292962648,1.771980034677067,3.4690602681469436,-1.778938652857383,3.059656699820022,2.3535395865858337
0.9249259877911605,-0.896340117225691,0.9501361547324154,0.09355357483606845,-0.1284764935451462,0.648738862163145,-0.9168842877218907,1.5920398324441511,0.43392934623986307,-1.01844311820355,2.9995604789114783,0.10707570583637203,-0.7924370790265505,-1.714860135948025,0.1584826250339955,-0.8716792203535446,-1.1390835336410756,0.5487209102308677,-0.9681934094379355,-0.14267506978115138,-0.2767403054604866,-0.6354986977934683,0.6136350597627712,-0.3196679020592464,-0.43904988818403223,0.5041337177004208
-0.6026569961818073,0.8215827880635942,-0.5951880113842526,-0.7664451034503891,-0.6669502648131713,-0.2862241012649756,0.05924626533890932,0.4240227626069554,-0.2373406370285188,-0.03272911974127752,0.08151897435842557,1.5552380404671091,0.6980336754216905,0.27423167546215976,-0.6669066505098082,0.9735897835369286,1.0138506667164497,-0.3993781868871387,-1.3234622690555917,-0.129024381614842,-0.08142085812654228,0.6597863998129766,0.08547235123968876,1.1135261421992086,-0.8564327503164524,-0.04337896702681888
-0.25712456756247143,-0.18352796925830744,1.533005081222382,0.5072842204857918,-0.20432230235613094,0.18932418816206478,1.7185920524331206,-0.8466750944091844,-0.36886297944862195,-0.34598500395092463,0.583839677276285,0.35723649895225595,-0.31685011610307706,-0.121534901570285,0.14871051506600788,0.490238423724379,-1.1157095200183142,-1.2885761723634475,0.487673875974556,0.6278224902244577,0.2860438965480333,-1.0161574790256473,-1.154535800844488,-0.09266710670611415,0.3360735108860147,-1.2454995034327783
-1.5040884395077114,-0.26874080668135336,-0.10759328595083036,-1.2507250948920468,-0.7883350302007093,0.6949833104312161,-1.9813524473945274,0.5283001486245417,0.4556588379749443,0.051724744300369274,1.2434983577165395,2.3398428250190113,-1.1152607827034493,1.032252337117044,0.8669605977131014,-0.7756295810581657,-0.8344334684455303,1.0460784007420676,-1.3234622690555917,2.4891776086832387,-0.6234209675517208,1.73241819632558,-0.12961099815738628,1.0328540336832965,0.3579100650568274,0.4589219455505952
1.1494387649622713,-0.31901504722671836,-1.4935504449378736,-1.6443723908624621,1.7199535230643326,1.3082107476761324,-0.30219140678417106,-0.9006318562246872,-2.0251758099767274,2.552100999185955,-1.1316684109595372,-1.9834047070672534,0.485916807147951,-0.9689696600845047,-0.7395880445592377,0.7111106102886144,1.1216559466392495,0.8989726641119941,1.198446255554249,-0.38670835804252063,-0.17671380233019937,-0.226317730498676,2.709294484299127,0.022346476979818168,1.1839937927594713,1.894979431370509
-0.5822070581325053,-0.13742247268158705,0.9031589238465304,-0.3978656230528596,1.5397648954230234,-0.07676280812942189,-1.549394353614327,1.8367770423084444,1.2448487841794897,-0.7184917758282378,0.9038975761267574,1.2926861860865975,-1.9566897896115754,-1.4295320288422328,0.3085504230373737,0.13057788533736542,1.711491804646955,-1.8299453487357409,-0.17012568131131667,0.019431798095278584,-0.44335632759019217,1.4502263523743588,-0.10162507048843133,-1.0298069085933925,0.8626825853821164,-0.29253265387681143
1.312485880364338,-0.49520271802014293,0.4898728321858128,0.5402927097910313,0.09081184189930033,0.11259665603407103,0.17974303085324256,-0.9142561975220661,-0.18677260045256402,-0.9833666477629323,0.850075452354418,-0.4143198152842333,-0.2676516253384478,-0.468561879033812,0.19964448726262127,-1.0864125529172313,0.24553260481375475,0.903155517828151,-0.9628268103500557,1.2229463728963683,-0.27904895086738557,-0.9009095818933429,-0.2067880793974681,-1.1675103046730748,0.36200972024211087,-0.6554594534957743
0.37076050303547453,-1.0924649017707966,0.367160399279647,-0.446816662331446,-1.5723387312168278,-0.6783065781675494,-1.158512029488072,1.4362313358110637,-0.15463326732077354,0.5095717659249188,0.048662378398894396,1.1231947055649694,-0.750541600729643,2.7035528703212526,-0.46005642614880127,-0.936497995338156,0.10264583485150465,0.21308088595950575,-0.591128914260914,0.3699710807786303,-0.2830451062706172,-0.8513821405777231,0.14481471175861574,-0.7729757993380559,-0.9213751790693129,1.308376253580285
-0.6346116842814105,-0.19385679803685857,-0.2378708123692948,-0.0633093364212154,0.19145491816664134,-0.23200767530602998,1.0668972825771144,-0.03016318538075332,0.12379023693006681,0.051724744300369274,-0.11844754877839847,0.9422836744128891,0.21215416668128098,-0.5410938974565865,0.13866505936464982,-0.5005783412577627,0.11067412017246991,-0.4619520651394853,1.1182037115893906,0.8981030348843121,-0.10926689614705813,0.7876751219763861,-0.3892738509225219,-0.14693229638469477,0.8924802548228049,-0.2617948041286628
-0.6622141209552614,-0.5219200740032168,0.25222083463349965,-0.7150808126530284,0.16035047536132882,0.43503345728796744,-0.9491408986210615,0.3147463484637868,-0.5438977818387937,-0.45245954312286096,0.31391623106126365,1.8096576869319267,-0.29202271318706885,-0.32280482552279655,-0.3204418786418571,0.8746778577442533,0.27453892796704277,0.7171664061259266,1.4325628237359227,-0.30882738534077203,0.21738460584831998,-0.7319542679017593,0.2215920596769722,-0.9374944302892186,0.37683867983486524,-0.002557809574640397
0.4510333250066779,0.3638428906525288,-1.3902151206342745,-0.9318094741443114,1.4148390525921732,0.5152431482401219,-0.7463341405920206,-0.6595914734309201,0.23884413038623287,0.12669115768540365,0.5877037499567588,-0.913149827745406,0.6076546744892808,-0.4728415132270776,-0.2901498353535387,-0.11814061372681538,-0.22913081819167327,0.41132933826644763,0.3252992893909894,1.140534868751901,-0.23770490426590885,1.635605238426178,0.8879807231808042,-0.33627456492183944,1.489981146911429,-0.04028096407054081
0.5241763249021777,-1.0924649017707966,-0.3034141641698884,0.8350440805264627,-0.6066348534404817,0.5532340233486496,-0.8706030633882978,-1.4315245949344126,-1.488658292059718,1.7162352178913707,-0.7821765619770782,-1.8901607407596455,0.04431332348046108,-0.42093034791013023,2.978177566465889,-1.4145684859361207,0.1440892953075537,1.7825745311921561,-0.21131627373075504,-0.7434240507349794,-0.28931466480762397,-0.1806541321225732,0.3619550543225072,-0.28892034032231506,-0.7855542156800548,1.2147448321422372
-0.19560150099254528,-0.9617150454073928,0.21086288973874898,-0.9765189980818343,-1.106044695997832,-0.0063908216345307575,-0.3846502078855722,-1.2889218112339578,-1.268214173008169,-0.5136469566450973,1.6276369467279326,0.6561168007173489,2.808288846600396,3.0162780121084833,-0.6589919588265115,1.2093962977129968,1.4631357732375427,-1.4017006211856027,-0.1392327369967379,-1.2392803524746472,-0.058759172222695936,-1.11359657279127,-1.1216791322728064,1.79808310074829,-1.300628216011985,-1.6434254594162734
0.8802749872893435,0.8457094396161288,0.679180795164601,-0.6971985838275286,-0.5166285739307716,-0.6093821568946751,0.21019964604913666,-0.511974689228459,0.04407670040458141,0.8166393985207075,0.49781756728265947,-1.3677993921772325,0.5003184764216635,-0.41312383335183206,-0.9955991404161321,-0.6174301751598945,-0.41105948078407334,1.805021837819712,1.6022812807368711,-1.0328605345558712,-0.45816488189010296,-0.6689385021427364,1.2599242143639102,-0.9855134370884161,-0.3250174624420966,1.1384282858023786
-0.2883858447424787,-0.8330242419001058,0.637142809953147,0.27207454049510815,0.5816074960317054,-1.7863772621890308,-0.22120824636103353,0.3743929305915864,0.3047500843502066,-0.0016962038204621373,1.052941419860494,-0.3353274861018428,-1.5012413950948473,1.0574882784706603,0.8579490668673951,-0.2515161949818069,3.5671002982920825,-1.1260308063121722,0.08642359903337438,-0.9560626101727048,-0.36960007425151575,0.11377069986857968,-0.5860384954177025,-0.06190858378685806,-0.1015418424404022,-0.26500040615546294
0.0060553985169162225,0.9885222858235863,-0.8618315967945714,-0.031053560299766345,-1.031440806863285,0.15830431868859995,0.3716824318818273,-0.14773441359239453,-0.16877813504370628,-1.0195058469647256,0.45500335921947055,-0.006585433103900715,0.03749430492013246,-0.01357820087439468,0.8067256283760114,-0.03250868756233977,0.13363219924821032,1.7898049268006113,-0.6951973383633155,-0.5651566839556982,-0.21651530632063676,1.2665606174294006,0.04648149245275636,0.14119112037145812,-1.094302879611081,-0.15405450212282362
0.392446145985904,0.5467870287554584,-1.8329603273734774,-0.33467509473648765,0.12321084216095478,-1.1579005906976978,0.24290937878710145,1.2923668991292985,0.2604177331313784,1.047454008652087,-0.37905717497337377,-0.13056894717181192,-1.328005680419339,2.674597356254618,-0.28889152533742657,0.21783907613135012,1.222522848611708,-2.0319487727552534,0.4581845493254901,-1.0166858473308926,-0.4532168238961095,1.5285930553324347,0.3474388620941302,0.34430135635641174,-0.2879521963634568,0.7856388562352773
-0.226437598599953,-0.39266390063286244,0.17140814230818152,-0.3073685274286368,0.07006501305918192,0.11488149255518977,-1.0318091686776973,1.1361850166126062,-0.7315790555860441,-0.21845288270011923,0.5602075931918498,0.9929915727977124,-0.01691301484971226,0.7316096446370615,-0.05468773842697473,-0.7220797821589722,0.05019752838888038,0.22508901895601097,0.1554622580607397,0.23114117348746352,0.05004993604976505,-0.9996132060755356,0.3639870204216366,0.04673679665942371,0.20179664680658554,0.5135361658908705
-0.2152110978969484,0.24150124412303858,-1.4652222454695638,-0.9453807526654479,2.2847713260723634,0.6772905964177234,-0.7143336662457209,0.8109232933640632,-1.3954827210921807,0.7796121973394728,-0.9073666973553481,0.09299772904455217,-0.8914658389523511,-0.6156444162937835,-1.0837257169726593,1.617056372725098,-1.0319318153663268,1.023691983569737,2.301143100322925,0.5685644698443474,-0.05845561959065295,-0.8282693346304334,2.124756173221554,0.20589449783851296,2.319221620844125,1.3603202125619864
-0.04597367428324326,-0.8370465777120545,-0.011315837486538896,-0.6856707842218811,1.4913312837747104,-0.6462849313904001,-0.7105920087155658,1.1415996756329403,-0.91447826104173,0.0780211024838788,3.146324391656694,0.5085708734108333,-0.649024044298292,-0.3838947904707629,-0.9695055604479444,0.12604571496279396,1.7258669341135462,0.42852051352729426,0.21879014478849682,-0.49800918463842336,0.33870828591191,-1.1745047878560118,1.4525079429092782,-0.9366589068252377,0.6980331374958841,0.8396003940007375
-0.13776782415209582,-0.7629752637350192,1.0388489465316557,-0.4923111588364833,-0.17246706265551742,-0.7617168100130275,-1.0871991932695126,3.767387485855252,0.6381865685496269,-0.6267212968341909,0.5520488974960324,0.495064746218929,-0.07229189390116118,-0.121534901570285,-0.048610936210666374,-0.9773338235784613,-0.35460961576254596,-1.042823059404972,-0.7266105848979294,0.831110421250673,-0.4538021490517716,0.5878291027023426,0.401717161672064,-1.175416935944847,0.08651289179102231,1.212150069566682
1.026798754829112,-0.5604937404617717,-0.19724946457584838,0.30836443505287514,-0.028598813930278685,0.471064052091822,-0.8986239862946104,-0.05495873199652844,0.18582722819501493,-1.0470703071839587,-0.35313821961739295,-0.2864683820181055,-0.13754322700483626,-0.2063969296652383,0.34380985998925334,0.05683293348069308,-0.3930213469897746,1.0107405414115096,0.0015364243317512267,-0.5549809510441145,0.6110204439338422,0.06916087683961715,-0.03418541598014392,-0.5101225913358367,-0.28886052780837257,-0.23647708269734588
-0.47005556475972166,-0.27171064117692334,0.6335923264948281,1.7387112417907868,-1.8031748226731616,-0.10665533336618975,-0.07640451169718321,-0.6678840164769341,1.1277988094618532,-1.5059660187765216,-0.7935315444844844,0.247260239730925,0.029577895958911672,-0.3743184708169061,-0.6158541653156817,1.8879770827054236,1.778045685761454,-0.17765289018603334,-1.2452122940758916,-1.4885774432895302,3.3790470599402456,-1.1128940558931761,-1.7241105360806306,0.9315778081935574,-2.1679249840688857,-1.6129434484978236
0.03665608419117404,-1.0924649017707966,0.07534962348786416,0.8918390979835997,-0.0348795379911661,-0.8443664622368142,0.39671471783157597,-0.3628647460647588,1.2129547414230957,-1.1752521386025585,0.2381994971122561,0.9987807464586678,-0.16105520358646216,0.009391309911965068,-1.348917316836443,0.640591696211995,1.190355129755716,-0.37876677545334736,0.581383531447586,-0.15667428615596185,-0.47382863863679475,-0.8275668177323395,-1.0696952897137884,-0.3459707313354313,0.07881368120192155,-1.1908267616185555
-0.6282418912028296,-0.07865063089148194,-0.32806294604361635,-0.613311672851046,2.4094409551300946,0.6825328820513504,-0.14719192611244578,-0.43111122005122166,-1.5334254054671097,0.13870500598428692,-1.7409629876796662,-1.0107156514341298,0.4090783624691258,0.19403083892539452,0.7202343903535234,1.9654793557561083,-0.9369599326940311,0.2741615715776261,-0.09915112206551518,0.15087772897064625,-0.4682394213832683,-0.4487345804352054,0.5361386448425909,0.510485806616053,1.459736195836805,-0.1440176107346365
0.890645542244604,0.09794927435846311,-1.198562507184164,-0.16611161644699357,-0.8976019276684045,1.456226599179498,-0.4814824727332123,-1.860481725217462,-1.575698163582007,2.787394265004241,-1.6189537087877102,-1.875375903422037,1.932899905215496,0.2093001489493794,0.6233004314269375,-0.55440557313268,-0.17919014273865908,-0.4641141159866271,1.7570625524033108,-1.4509605463984496,0.29638877544030456,-0.5494403777769653,0.7782486013103418,0.5887398859502797,-0.7072508837820879,0.9818325515698945
-0.005847213014312352,0.22549365037231256,-0.3250219852147502,0.5072842204857918,-0.2467959552902819,-0.21252412092600237,0.30027999416585555,-0.8774868645612008,-0.7213303212480091,0.28567165503642467,-0.6242099543733358,-0.9998416279811375,1.2368138837679175,-0.121534901570285,0.8432820235599005,0.017276751607824378,0.03145555306284404,-0.0004908906500599214,0.5699982462031993,-0.2869731993935091,1.283081433652703,-0.5869899059800844,-0.26177124388967443,0.8333598744572243,-0.11313560348497471,-0.27815466262162303
0.7566260628227718,0.3984384377576074,-2.19557065506486,0.9932497737288634,-0.6559652181717652,0.4598899274937588,-1.172163982123021,-1.6575405025726535,-1.951890187478448,0.803848183567189,-1.3794207862571788,-2.2721023719811946,2.9386318665325932,-1.244577683922557,2.1978536079982156,-0.784756469859989,-1.2071473208312573,0.08141403200235123,5.158184979715403,0.8844620049589103,-0.4245640088580342,-0.3658024606152204,0.15651792202829587,1.540177801448672,1.6125591390533462,-0.1690306997611163
-0.8261889922850683,0.42992946539121063,-0.04137962565893737,1.4900777433285535,-1.4133495517193446,-1.293756898008065,0.2318981816277866,0.09516851994056698,0.9707123351411281,1.3056184176843748,0.37253066579961913,0.5691399936074911,-1.3321157001771924,1.8890250391125853,-0.07353986411453116,-0.3296168995776439,-1.2276884412165128,-0.9025085757686149,-0.5355392536659385,-0.5357157750633745,0.13594280916193588,-0.7396819537807927,-0.8315550651355883,0.9249454999730746,-1.2558432039219158,0.5221139769217197
-0.47048462070575875,-0.17173537432551084,-2.0583757274504695,-1.1018680681878612,1.8515381440573735,0.24236923441826735,-0.9105102268855277,2.1947725724527167,-0.752084529001249,0.8574640546298369,0.36250985716945305,-0.5537462107568994,0.09008649597224908,-1.1491706413281724,-0.7389445628368208,0.02555094312424596,0.7250738637942425,1.1601255040611205,0.3443867485506502,0.5310476967119785,-0.046783970131420057,1.5348082081852346,2.543689845631227,-0.5906213416314755,1.4530689844561009,2.1882045479877683
2.5561125380384087,0.7769798530421242,-0.9409998733937724,-1.5585132564906405,0.729495599033008,1.9794966554092361,-0.07889871521364474,-0.6797233752876213,-0.4699250440172406,-0.9346684360725729,-0.9060431084535947,-0.9637491246052495,-0.08708577884871153,-1.445344373224147,-0.6184081142376922,-1.36214546356399,2.2112569439748313,0.9284306339002442,0.3697339980583441,1.541897300654389,-0.5521188526375006,1.3226961967216895,1.3365258544783847,-2.6158364752534258,1.297855357809556,-0.264947385146073
0.36827684820183604,-0.7263653039532663,0.5293190654283283,0.013298131867225739,-0.4461861593422692,1.2884537298714644,-0.4910970238528359,0.3421457039561098,-0.35557552013475613,-0.7963328071178308,1.6276369467279326,-0.22234895109221428,-0.3040627580794474,-0.036069180186038254,-0.5318292457815438,-1.5600349686370931,0.32069802875424674,1.38740216873995,0.9976276137797618,-0.06956805093491825,-0.24468778564255772,-1.117846800024739,0.4546710792846959,-0.7778899064526313,0.00609891452707697,0.19167013684273965
-0.23797962626356406,-0.5514310133705055,-0.14994952606717823,-0.3561536486962399,0.09906093288780583,2.0161393583655958,-0.6599436974560818,-1.0902348013251226,-1.3231623130279149,-0.3326166090517212,-0.6999022871834624,0.7570898756379885,0.8559332912069508,-1.0780773596245128,-0.08582012416569633,-0.5404735676108587,0.02305141333331119,1.1035822079614155,2.2047250264576834,1.6345817676876175,0.09487357357052238,-1.121499887894827,0.17026673412511892,-1.4971384143330984,1.5292109469401738,-0.47363581448229164
2.4132477054242507,-0.8933775071872454,-1.0687344325184736,0.6421274108391101,0.09081184189930033,0.11259665603407103,0.17974303085324256,-0.2393760355821327,-0.6279272362826125,-0.36846087029958474,-0.8211014907767167,-0.7858763266236257,0.7406566659507735,-1.2431756680148989,0.4762522014389859,-1.33016390339493,-0.7208799887068582,1.942594666293001,1.200985941883162,-1.0033942614541729,-0.2882300637362918,-0.5160005734276957,0.8462369141013822,-1.2833178505853886,-0.0752868328548558,0.7443297942124066
-0.14297285506773624,0.07486981584167147,0.6621607844302677,-0.14560764521108285,0.45219901871174856,-0.5730394610792969,-0.14195146748021129,0.49319673905849465,-0.17536560201181556,0.42002402377341547,0.6837535565856527,0.2930176233027297,-0.5848366049697142,-0.3852576989845316,-0.23826503966630413,0.8495303158196447,-0.6744921842178688,0.08764126020401393,-0.4367111954499219,-0.6006174358339552,1.691016242996916,-0.8477641785525396,0.5124910325698416,-0.14424498280521447,-0.16162166662342964,0.5860574488359044
